time,altitude,rc_ele,rc_thr,rc_rud,tx_ele,tx_thr,tx_rud,acc_X,acc_Y,acc_Z,gyro_pitch,gyro_roll,gyro_yaw
8.791387,5.336635472086265,-297.8135750671861,1848.9999999909116,0.3036186983043274,1140.143495931927,2011.0000008856612,1500.7935869979763,3738.521252193151,167.7058600865435,5475.740955142829,-27.811426518121536,37.226240415195,-21.262152606203895
8.79239,5.336944063620686,-297.81520314497413,1848.999999992336,0.32680617219387703,1140.1412413238472,2011.0000008831582,1500.8213487073872,3650.269477379717,168.0733983776695,5357.686283396927,-28.029583921485177,37.11324221968867,-21.483353022633796
8.79339,5.337253861849859,-297.8170547678609,1848.9999999938439,0.3502340056474428,1140.138791427311,2011.0000008806808,1500.848969950369,3560.6489093903,168.5628949656684,5241.550897848488,-28.19038523415393,36.96258802956145,-21.70830672728919
8.79439,5.337564864081483,-297.81913350155855,1848.9999999954346,0.3738847455285868,1140.1361439603081,2011.0000008782351,1500.876419877953,3469.8052753171023,169.16586404080113,5127.3605003023595,-28.293200328489867,36.77519377415096,-21.936842120504405
8.795396,5.3378770675961515,-297.82144277092505,1848.9999999971071,0.39774029460140053,1140.1332967832975,2011.000000875826,1500.9036670664905,3377.8841880917257,169.87370608596055,5015.1308124168645,-28.3375839756221,36.55211392124575,-22.16877733325328
8.796395,5.338190469647454,-297.8239858531054,1848.9999999988615,0.42178191402328313,1140.13024790482,2011.0000008734576,1500.9306795351847,3285.030801228047,170.67774085908047,4904.8678051147745,-28.323271470781197,36.29454084485742,-22.40392035956425
8.797393,5.338505067462099,-297.8267658706534,1849.0000000006978,0.44599022654119813,1140.1269954871013,2011.0000008711347,1500.957424764606,3191.38947337303,171.56923435335986,4796.56795534839,-28.250173517613778,36.00380309651913,-22.642069255907078
8.798394,5.3388208582400205,-297.8297857846405,1849.000000002615,0.47034522040535776,1140.1235378516355,2011.000000868862,1500.9838697161988,3097.1034436605773,172.5394197514555,4690.2185291536,-28.118370449148625,35.681362541766894,-22.883012415175664
8.799396,5.3391378391544935,-297.833048387758,1849.0000000046114,0.4948262540139054,1140.1198734847462,2011.0000008666445,1501.009980852787,3002.3145187903547,173.57951249171947,4585.79789010826,-27.928105866388606,35.32881033032775,-23.126528920962837
8.800397,5.339456007352246,-297.83655629742,1849.000000006684,0.5194120613017659,1140.1160010431192,2011.0000008644881,1501.0357241600757,2907.1627726812794,174.68071965804145,4483.275832463193,-27.67977977701737,34.94786167659171,-23.372388985660578
8.801397,5.339775359953575,-297.8403119488727,1849.0000000088296,0.5440807578864112,1140.1119193592988,2011.000000862399,1501.0610651691575,2811.7862594777644,175.83424398803268,4382.613938333151,-27.37394131635682,34.54034943635367,-23.620354473505344
8.8024,5.340095894052458,-297.8443175883194,1849.0000000110451,0.5688098479828407,1140.1076274471416,2011.0000008603836,1501.0859689800218,2716.320740614953,177.031282866052,4283.765958415295,-27.011281130732232,34.10821647661446,-23.870179506996188
8.803399,5.340417606716671,-297.84857526606584,1849.000000013327,0.5935762320996071,1140.1031245072238,2011.0000008584482,1501.1104002860704,2620.8994265762262,178.26302272768243,4186.678215740869,-26.592623500143738,33.65350684740154,-24.121611152219295
8.804406,5.340740494987901,-297.8530868296944,1849.0000000156708,0.6183562155272231,1140.0984099321927,2011.0000008565992,1501.134323399638,2525.6527339016907,179.5206293511883,4091.2900319595774,-26.11891827301283,33.17835577795118,-24.37439017570634
8.805401,5.3410645558818555,-297.8578539172752,1849.000000018071,0.64312551762977,1140.0934833120539,2011.000000854843,1501.1577022785136,2430.708057930148,180.79523455008604,3997.5341756053476,-25.591232681044897,32.68497853393815,-24.628251862740473
8.806404,5.341389786388387,-297.8628779506209,1849.000000020522,0.6678592819499876,1140.0883444393935,2011.000000853185,1501.180500553466,2336.1895616793263,182.077919810193,3905.337331697263,-25.010743096930337,32.17565818760662,-24.882926884645293
8.807406,5.341716183471606,-297.86816012859356,1849.0000000230195,0.6925320871375615,1140.0829933145235,2011.0000008516306,1501.2026815567706,2242.217981190536,183.35969743527232,3814.6205918929472,-24.378726791716346,31.65273236871281,-25.138142200657512
8.808409,5.3420437440700015,-297.8737014204712,1849.0000000255588,0.7171179587097384,1140.0774301505453,2011.0000008501854,1501.2242083517285,2148.910447584995,184.63148977852154,3725.299964237306,-23.69655374242763,31.11857908121628,-25.39362197863774
8.809409,5.342372465096558,-297.8795025593828,1849.0000000281354,0.7415903816527858,1140.0716553783236,2011.0000008488557,1501.2450437631771,2056.3803260008763,185.88410714355618,3637.2869013427207,-22.96567853416885,30.575601688372682,-25.64908851826209
8.810411,5.34270234343887,-297.8855640358187,1849.0000000307457,0.7659223138721842,1140.0656696513636,2011.0000008476488,1501.265150408981,1964.7370715035538,187.10822493916265,3550.488845604449,-22.187632394704085,30.02621318651266,-25.9042631605085
8.811412,5.343033375959263,-297.8918860912256,1849.0000000333869,0.7900862004987756,1140.0594738505856,2011.000000846571,1501.2844907324993,1874.086101987465,188.2943606678704,3464.809789805219,-21.364015393405392,29.472819904358232,-26.158867168110987
8.812413,5.343365559494911,-297.8984687116952,1849.0000000360562,0.8140539890574164,1140.0530690889866,2011.000000845628,1501.3030270360202,1784.5286880169647,189.43285132012176,3380.150851204814,-20.49648883043595,28.91780477942741,-26.41262256300465
8.81342,5.343698890857955,-297.9053116217535,1849.0000000387502,0.8377971455039763,1140.0464567161846,2011.000000844824,1501.320721515153,1696.1618594854033,190.5138317341368,3296.4108569531445,-19.58676783620231,28.363510375384628,-26.66525290841924
8.814415,5.344033366835621,-297.9124142782611,1849.0000000414668,0.8612866711357988,1140.0396383228367,2011.0000008441637,1501.3375362941651,1609.078328905766,191.52721446688278,3213.486938418348,-18.636614195816534,27.81222181372562,-26.916484025060843
8.815418,5.344368984190344,-297.91977586443187,1849.0000000442044,0.884493120379989,1140.032615744924,2011.0000008436516,1501.3534334622536,1523.3664310813633,192.46267170403,3131.275131793796,-17.64782940884531,27.266149799711105,-27.166044632661535
8.816421,5.344705739659887,-297.92739528398005,1849.000000046961,0.9073866194631205,1140.0253910678937,2011.0000008432924,1501.368375110732,1439.11007883992,193.30961971630663,3049.670982147297,-16.622247990970575,26.727413926060457,-27.413666910041353
8.817419,5.345043629957463,-297.9352711554039,1849.000000049736,0.9299368859651591,1140.017966630656,2011.0000008430904,1501.3823233711285,1356.3887344476736,194.05720634598896,2968.570147908751,-15.561731021140098,26.198026438910084,-27.65908696874576
8.818421,5.345382651771849,-297.94340180641547,1849.000000052528,0.952113249259583,1140.0103450294223,2011.0000008430495,1501.3952404541699,1275.2773962508331,194.69430198012054,2887.869002663414,-14.468159935360445,25.679876649274547,-27.902045237360277
8.819421,5.345722801767514,-297.9517852685255,1849.0000000553357,0.9738846718408409,1140.0025291213806,2011.0000008431732,1501.4070886896366,1195.8466000196697,195.20949443641877,2807.465231029547,-13.343430566822047,25.1747161699066,-28.14228675580558
8.820424,5.346064076584739,-297.9604192717927,1849.000000058156,0.9952197715394259,1139.9945220281986,2011.0000008434652,1501.4178305670725,1118.1624343960068,195.59108815406648,2727.2584153527423,-12.18944743192122,24.68414515195934,-28.37956138123428
8.821425,5.346406472839735,-297.96930123974636,1849.0000000609855,1.0160868446239621,1139.986327139348,2011.0000008439272,1501.4274287773273,1042.2865697691602,195.82710804543078,2647.1506099446888,-11.008118262991747,24.209599687893334,-28.613623909438637
8.822429,5.346749987124773,-297.97842828449177,1849.0000000638213,1.036453889788799,1139.9779481152425,2011.0000008445602,1501.4358462549078,968.2762998302845,195.90530832709462,2567.046899631168,-9.80134879072507,23.752340536242762,-28.844234117781717
8.823426,5.347094616008296,-297.9877972020083,1849.0000000666607,1.0562886330246761,1139.9693888901788,2011.000000845365,1501.443046221122,896.1845949828443,195.81318661019705,2486.855939452121,-8.57103778167982,23.313443309886555,-29.071156737486533
8.824429,5.347440356035052,-297.997404467649,1849.0000000695002,1.075558553369089,1139.960653675078,2011.0000008463428,1501.4489922279852,826.0601667199513,195.53800349138743,2406.4904724752814,-7.3190723385014165,22.893790252373456,-29.294161364576883
8.825428,5.347787203726212,-298.00724623185107,1849.000000072337,1.0942309095320133,1139.951746960015,2011.0000008474933,1501.4536482028686,757.9475420198863,195.0668078467899,2325.8678228436547,-6.0473234722595155,22.494063706874257,-29.51302231974611
8.826431,5.348135155579494,-298.0173183160672,1849.000000075169,1.1122727673916628,1139.9426735165325,2011.0000008488166,1501.4569784938603,691.8871467613526,194.38646799206376,2244.9103613751367,-4.757641957428848,22.11474135978614,-29.727518467840735
8.827432,5.348484208069284,-298.0276162089265,1849.0000000779949,1.1296510283539567,1139.9334383997266,2011.000000850311,1501.4589479158085,627.9153971216227,193.4837088315719,2163.5459412676064,-3.4518544802010296,21.75609331620173,-29.93743300749654
8.828437,5.3488343576467585,-298.0381350626349,1849.0000000808134,1.1463324585683494,1139.9240469501015,2011.0000008519726,1501.4595217970236,566.0647978948673,192.34515507826114,2081.7083017312093,-2.1317600899248466,21.418181037827996,-30.14255324088393
8.829436,5.349185600740015,-298.04886968962506,1849.0000000836228,1.1622837189916364,1139.914504795183,2011.0000008537988,1501.458666026605,506.36404665498407,190.9573805822541,1999.3374376655822,-0.7991269619013059,21.100858146226614,-30.342670332707744
8.830439,5.349537933754193,-298.0598145594639,1849.0000000864213,1.1774713962902954,1139.9048178508838,2011.000000855787,1501.4563471023575,448.83814268665026,189.30696375915716,1916.379933816185,0.5443105217118169,20.803773066414923,-30.537579066785714
8.831442,5.349891353071592,-298.07096379602854,1849.000000089207,1.1918620345708526,1139.894992322615,2011.0000008579334,1501.452532179271,393.5084996188211,187.38054905724078,1832.7892621722947,1.8968543667324802,20.52637345886822,-30.727077607865816
8.832441,5.350245855051809,-298.0823111749589,1849.0000000919783,1.2054221679266706,1139.885034706133,2011.0000008602335,1501.4471891185215,340.39306071465427,185.16491434447616,1748.5260417008776,3.256845230835342,20.267912362490442,-30.910967275899292
8.833441,5.350601436031858,-298.09385012139745,1849.000000094734,1.2181183537884595,1139.8749517881156,2011.0000008626828,1501.4402865369614,289.50641579872416,182.64704403075925,1663.5582598372496,4.6226643485708925,20.02745594763984,-31.089052339740267
8.834441,5.350958092326293,-298.10557370802456,1849.0000000974735,1.229917207064687,1139.864750646463,2011.0000008652776,1501.4317938570568,240.8599188343023,179.81420766700023,1577.8614554681446,5.992735108495859,19.803892757400096,-31.26113983706858
8.83544,5.351315820227336,-298.11747465339835,1849.0000001001956,1.2407854350569392,1139.8544386503145,2011.0000008680142,1501.4216813572377,194.46180519892587,176.65404368147895,1491.4188634400175,7.365524272933731,19.59594429794821,-31.427039427015927
8.836445,5.351674616005005,-298.129545320609,1849.0000001029005,1.2506898731341332,1139.844023459771,2011.0000008708873,1501.40992022262,150.31730774510288,173.15464782634723,1404.2215209010346,8.739542831298786,19.40217682616414,-31.586563281380155
8.837446,5.352034475907229,-298.1417777162562,1849.000000105587,1.259597521148336,1139.8335130253229,2011.0000008738914,1501.396482596054,108.42877077575751,169.30466581574808,1316.2683360362937,10.11334647929411,19.221014175152895,-31.739526019481737
8.838447,5.352395396159977,-298.1541634897584,1849.0000001082537,1.2674755805737679,1139.8229155869692,2011.000000877021,1501.3813416294572,68.79576111268022,165.0933895448552,1227.566119979965,11.485535718819143,19.05075145611918,-31.88574469075916
8.839448,5.352757372967389,-298.1666939330034,1849.0000001108986,1.2742914923494002,1139.8122396730275,2011.0000008802706,1501.3644715353896,31.41517549276647,160.51085618991544,1138.1295828833765,12.854755577374288,18.889569477771545,-32.02503880817656
8.840456,5.3531204025118955,-298.17935998034807,1849.0000001135197,1.280012975404362,1139.8014940986234,2011.0000008836348,1501.3458476388225,-3.718656407251114,155.54794940715894,1047.9812952829486,14.21969495119164,18.735549731523207,-32.15723043450243
8.841451,5.353484480954348,-298.19215220897667,1849.0000001161163,1.2846080658441819,1139.790687963858,2011.0000008871082,1501.3254464290578,-36.61387394083277,150.19650177724122,957.151616045205,15.579085582773331,18.586689800855993,-32.282144322677496
8.842453,5.35384960443415,-298.20506083962584,1849.0000001186884,1.2880451567746847,1139.7798306516456,2011.0000008906843,1501.3032456117437,-67.28099299391486,144.44939758512697,865.6785882675274,16.931700690116116,18.440919064356773,-32.399608110973325
8.843452,5.35421576906938,-298.2180757376844,1849.0000001212359,1.2902930387391598,1139.7689318252133,2011.0000008943568,1501.2792241609407,-95.73281946301975,138.30067498531827,773.6078045834752,18.276353270959316,18.296114572394437,-32.50945257344681
8.844456,5.3545829709569155,-298.23118641467573,1849.0000001237597,1.2913209407431947,1139.7580014252583,2011.0000008981185,1501.2533623711863,-121.98436905320159,131.74562657996282,680.9922433621489,19.611894110775218,18.15011698647218,-32.6115119262179
8.845456,5.354951206172568,-298.2443820301317,1849.0000001262608,1.2910985718403538,1139.7470496667572,2011.000000901962,1501.2256419095047,-146.05279363758422,124.78089743210823,587.8920773048321,20.937209528039116,18.000746478207105,-32.70562419029006
8.846457,5.355320470771204,-298.25765139386453,1849.00000012874,1.2895961632506643,1139.736087035423,2011.0000009058783,1501.1960458673093,-167.9573143181989,117.4045795463758,494.3744559322968,22.25121889445034,17.84581849213072,-32.79163161201774
8.847459,5.355690760786877,-298.2709829686455,1849.0000001311985,1.2867845109826368,1139.7251242838029,2011.0000009098592,1501.1645588121437,-187.71916122847796,109.61630187180386,400.5132634266289,23.552871970881377,17.68315928315341,-32.8693811428747
8.848462,5.356062072232957,-298.28436487329645,1849.0000001336368,1.2826350189283366,1139.7141724270145,2011.0000009138973,1501.131166839201,-205.36152002304655,101.41731491317633,306.3888532468268,24.84114610165501,17.5106211452245,-32.9387249807036
8.849466,5.356434401102255,-298.2977848862021,1849.000000136057,1.2771197423997858,1139.7032427381134,2011.0000009179846,1501.0958576225694,-220.90948491173896,92.810569074399,212.08776088311882,26.11504331035527,17.3260972520323,-32.99952117486634
8.850464,5.356807743367149,-298.31123044924976,1849.0000001384599,1.2702114320737565,1139.6923467430881,2011.0000009221137,1501.058620466145,-234.39001801280816,83.80078589749616,117.70239605687264,27.373587340203805,17.12753603346096,-33.0516342974803
